content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.11002E+15,مشت آهنی فصل 1 قسمت 12_13,806,1739,869.5,0.5
1.11002E+15,ویچر فصل 1 قسمت 2:مارک,219,405,195.12,0.48
1.11002E+15,یقه سفید فصل 2 قسمت 8,4,6,3.11,0.52
1.11002E+15,نگاه مستقیم,165,317,177.03,0.56
1.11002E+15,دکتر هاوس فصل 2 قسمت 8,5,5,3.72,0.74
1.11002E+15,فورد در برابر فراری,698,1378,871.6,0.63
1.11002E+15,برنامه صبحگاهی فصل 1 قسمت 5,3,7,0.92,0.13
1.00004E+12,فرینج قسمت 8,20,35,22.18,0.63
1.00022E+14,فریب فصل 1 قسمت 13,1,1,0.09,0.09
1.00004E+12,آخرین کشتی قسمت 7 فصل 1,27,70,18.12,0.26
1.00005E+12,شوکا-گیلان,1,1,0.06,0.06
1.00022E+14,معصومیت از دست رفته قسمت 7,3,5,1.27,0.25
1.00006E+12,فروشنده چینی,286,477,272.87,0.57
1.00022E+14,شبحی از ژرفا,172,252,122.83,0.49
1.00022E+14,آقای ربات فصل 2 قسمت 6,1,2,0.42,0.21
1.00022E+14,فرار در سراسر شب,83,140,82.47,0.59
1.00022E+14,وایکینگ ها 1 قسمت 6,572,1035,439.8,0.42
1.00022E+14,وایکینگ ها 4 قسمت 11,285,486,192.3,0.4
1.00022E+14,هیلدا قسمت 4,18,34,8.37,0.25
1.00022E+14,مسافران فصل 1 قسمت 4,32,53,23.82,0.45
1.00022E+14,نابرده رنج قسمت 14,27,43,16.85,0.39
1.00022E+14,کماندار فصل 4 قسمت 16,74,124,66.34,0.53
1.00022E+15,ببخشید شما قسمت 18,8,9,3.33,0.37
1.00022E+14,یکی میخواد باهات حرف بزنه,111,244,130.23,0.53
1.11002E+15,این ما هستیم فصل 1 قسمت 16,1,2,0.6,0.3
1.00022E+14,فرینج فصل 4 قسمت 11,16,21,15.25,0.73
1.00022E+14,پژمان قسمت 4,78,117,50.56,0.43
1.00022E+14,عقرب قسمت 9,6,11,3.13,0.28
