content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,100 فصل 1 قسمت 1,545,814,302.98,0.37
1.00001E+12,فرار از زندان قسمت 14,260,470,189.51,0.4
1.00022E+14,سیدی,19,22,11.85,0.54
1.00022E+14,هوش سیاه 2 قسمت 26,136,207,120.14,0.58
1.00022E+14,پلیس جوان قسمت 33,27,38,10.9,0.29
1.00022E+14,مامور کارتر فصل 1 قسمت 8,286,383,382.5,1
1.00022E+14,خون آبی فصل 2 قسمت 11,8,14,7.8,0.56
1.00022E+14,نابرده رنج قسمت 2,172,328,108.11,0.33
1.00022E+14,کماندار فصل 3 قسمت 9,464,856,341.99,0.4
1.00022E+14,مخفیلم-داماد فراری,85,95,9.45,0.1
1.11002E+15,مدینه قسمت 4,155,203,43.12,0.21
1.00022E+14,خون آبی فصل 3 قسمت 2,14,19,13.89,0.73
1.00022E+14,دکتر خوب قسمت 12,40,75,28.6,0.38
1.00022E+14,سازه های غول پیکر 1: بزرگترین کلیساهای جهان,220,277,80.29,0.29
1.00022E+14,مجنون فصل 1 قسمت 10,3,4,0.61,0.15
1.00022E+14,ترور فصل 1 قسمت 3,28,38,25.59,0.67
1.00022E+14,پاکسازی,44,56,25.16,0.45
1.11002E+15,فلش فصل2 قسمت8,118,177,62.77,0.35
1.10022E+14,مرد عنکبوتی: علیه شش شرور قسمت 10,1047,1847,787.02,0.43
1.00022E+14,اسپارینگ,169,247,111.64,0.45
1.00001E+12,کلید کشتار,115,134,56.18,0.42
1.00022E+14,شنود فصل 1 قسمت 9,8,12,5.82,0.49
1.00022E+14,فرینج فصل 4 قسمت 8,42,74,37.7,0.51
1.00001E+12,شمشیرزن مسافر,171,389,173.78,0.45
1.00022E+14,ساختمان پزشکان قسمت 55,248,533,222.67,0.42
1.00022E+14,شمعدونی قسمت 8,123,278,95.67,0.34
1.00003E+12,جان سخت 4,504,1042,631.33,0.61
1.00003E+12,گلشیفته قسمت 4,1248,2505,1023.77,0.41
1.00022E+14,نون خ قسمت 14,200,461,195.24,0.42
1.00022E+14,کماندار فصل 3 قسمت 16,472,895,349.77,0.39
1.00022E+14,ستاره ساز قسمت 5,15,27,4.7,0.17
1.00022E+14,امام علی قسمت 23-24,96,136,89.74,0.66
1.00022E+14,بی خود,436,822,419.01,0.51
1.00022E+14,اسلحه مرگبار فصل 1 قسمت 16,26,35,13.98,0.4
1.00022E+14,اسکای لند قسمت 13,10,15,2.52,0.17
1.00022E+14,ماشیناسورها 2 قسمت 10,13,24,7.73,0.32
1.00003E+12,ده هزارسال قبل از میلاد,1215,2074,967.96,0.47
1.00001E+12,با نی نی 6,13,20,6.95,0.35
1.00022E+14,ری داناوان فصل 5 قسمت 8,5,6,5.11,0.85
1.00022E+14,زن بابا قسمت 14,148,251,111.89,0.45
1.11002E+15,انباری,1326,2053,1037.53,0.51
1.00022E+14,لحظه گرگ و میش قسمت 17,32,49,14.95,0.31
1.00022E+14,غول کش ها قسمت 2,212,288,89.14,0.31
1.00002E+12,پینت بال,171,305,120.38,0.39
1.00022E+14,در چشم باد قسمت 3,55,83,31.48,0.38
1.00003E+12,"مردان ایکس،گرگ نما",3108,6086,3262.96,0.54
1.00003E+12,لاک پشت های نینجا قسمت 2 کله آهنی,310,715,320.09,0.45
1.00022E+14,غول کش ها قسمت 13,143,179,49.85,0.28
1.00022E+14,مسافران فصل 1 قسمت 7,69,104,36.91,0.35
1.00022E+14,وایکینگ فصل 5 قسمت 20,364,497,303.02,0.61
1.00022E+14,وایکینگ ها 1 قسمت 8,333,632,224.08,0.35
1.00022E+14,فلش قسمت 9,342,643,220.03,0.34
1.00022E+15,ببخشید شما قسمت 13,20,22,10.31,0.47
1.00022E+14,ستاره ساز قسمت 24,14,22,6.46,0.29
1.00022E+14,گاتهام فصل 2 قسمت7,57,110,45.16,0.41
1.00022E+14,علی البدل قسمت 14,129,210,166.2,0.79
1.00022E+14,ببر زنده است,1420,3806,2100.89,0.55
1.00022E+14,کلونی فصل 1 قسمت 3,50,72,19.46,0.27
1.00022E+14,سازه های غول پیکر 2: قدرتمندترین دیوارهای جهان,128,175,69.99,0.4
1.00022E+14,آخرین کشتی 2 قسمت 2,84,112,52.49,0.47
1.00022E+14,ماشیناسورها 2 قسمت 8,15,31,7.36,0.24
