content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,کماندار قسمت 17,29,110,33.67,0.31
1.00022E+14,در چشم باد قسمت 29,8,18,10.38,0.58
1.00003E+12,شرک برای همیشه 4,812,11492,4104.19,0.36
1.00003E+12,دانلد داک قسمت 22,2,4,0.45,0.11
1.00022E+14,شلدون جوان فصل 1 قسمت 7,15,62,20.3,0.33
1.00003E+12,رزیدنت فصل 1 قسمت 1,10,24,16.27,0.68
1.00022E+14,سیاره زمین 2 قسمت 5,1,2,0.09,0.05
1.11002E+15,عجیب اما واقعی,114,604,273.52,0.45
1.11002E+15,بچه مهندس فصل 1 قسمت 22,7,18,7.19,0.4
1.11002E+15,دکتر هاوس فصل 1 قسمت 7,7,54,18.13,0.34
1.11002E+15,یقه سفید فصل 2 قسمت 1,9,24,11.41,0.48
1.11002E+15,رفیق درونم,148,486,274.58,0.56
1.11002E+15,بوش فصل 2 قسمت 9,2,16,5.5,0.34
1.11002E+15,دکتر هاوس فصل 4 قسمت 3,1,2,0.62,0.31
1.11002E+15,دکتر هاوس فصل 4 قسمت 15,2,8,1.62,0.2
1.00022E+14,مجنون فصل 1 قسمت 10,3,24,4.91,0.2
1.11002E+15,تنهاترین سردار قسمت 18,4,8,0.92,0.11
1.11002E+15,رینگ پارسی,133,302,88.66,0.29
1.11002E+15,پاسکال,419,1514,708.64,0.47
1.00022E+14,آدرنالین ورزشی,5,10,1.25,0.13
1.00003E+12,وضعیت بازی,6,12,10.29,0.86
1.00022E+14,وایکینگ ها 4 قسمت 12,153,1912,621.65,0.33
1.00022E+14,گلشیفته قسمت 10,3,6,2.63,0.44
1.00022E+14,کماندار فصل 2 قسمت 2,68,234,100.88,0.43
1.11002E+15,افسانه های فردا فصل 1 قسمت 10,9,120,27.88,0.23
1.00022E+14,اغما قسمت 31,14,28,8.19,0.29
1.00001E+12,زن عموی من کنگفوکاره,23,76,46.97,0.62
1.00001E+12,تاریخ مجهول امریکا,8,20,11.11,0.56
1.00022E+14,گاندو قسمت 11,19,114,31.5,0.28
1.00022E+14,پشت صحنه,6,22,4.17,0.19
1.00022E+14,پلیس جوان قسمت 17,1,4,0.76,0.19
1.00022E+14,ساختمان پزشکان قسمت 33,42,144,99.96,0.69
1.00002E+12,پلنگ صورتی و پالس قسمت 14,43,126,67.87,0.54
